media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus120_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=72,orderAI=90],1,None,0:3.7,90;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus28_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=100,orderAI=91],1,None,0:3.9,91;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus31_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=97,orderAI=92],1,None,0:4.7,92;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus122_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=70,orderAI=93],1,None,0:7.9,93;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus32_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=96,orderAI=94],1,None,0:12.0,94;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus18_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=110,orderAI=95],1,None,0:4.9,95;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus67_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=93,orderAI=96],1,None,0:7.5,96;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus68_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=92,orderAI=97],1,None,0:5.9,97;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus20_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=108,orderAI=98],1,None,0:4.5,98;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus124_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=68,orderAI=99],1,None,0:7.3,99;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus17_A]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=111,orderAI=100],1,None,0:4.3,100;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus119_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=73,orderAI=101],1,None,0:8.4,101;,1,0
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus30_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=98,orderAI=102],1,None,0:6.1,102;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus126_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=66,orderAI=103],1,None,0:6.7,103;,0,1
media_choice,[one_play_two_responses,audio,0.5,1,1,[[stimulus79_B]],[1,2],bindPlayKeyIDList=,[space],bindResponseKeyIDList=,[f,j],orderSI=81,orderAI=104],1,None,0:5.9,104;,1,0
